"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 25 19:20:33 MSK 2021","Tue May 25 19:20:35 MSK 2021","1738","test","test_del_group","","","","test_delete_some_group",""
"passed","Tue May 25 19:20:19 MSK 2021","Tue May 25 19:20:21 MSK 2021","1488","test","test_add_group","","","","test_add_group[None:nameJUA(-,&:header<A>YA]4{h:footerCY]",""
"passed","Tue May 25 19:19:59 MSK 2021","Tue May 25 19:20:05 MSK 2021","5531","test","test_add_contact","","","","test_add_contact[None:lastnameXLODPXDUgGpJijPom:firstnameGACALfJS]",""
"passed","Tue May 25 19:20:25 MSK 2021","Tue May 25 19:20:28 MSK 2021","3255","test","test_all_contact","","","","test_contact_from_home_page",""
"broken","Tue May 25 19:20:46 MSK 2021","Tue May 25 19:20:47 MSK 2021","1118","test","test_phones","","","","test_phones_on_contact_view_page",""
"passed","Tue May 25 19:20:05 MSK 2021","Tue May 25 19:20:10 MSK 2021","5450","test","test_add_contact","","","","test_add_contact[None:lastnamewUMBuB:firstnameB]",""
"passed","Tue May 25 19:19:44 MSK 2021","Tue May 25 19:19:49 MSK 2021","4646","test","test_add_contact","test_add_contact[None","","","test_add_contact[None::]",""
"passed","Tue May 25 19:20:24 MSK 2021","Tue May 25 19:20:25 MSK 2021","1481","test","test_add_group","","","","test_add_group[None:name :header+ $HE6e*IToXtUF k?:footer:$%{T)]",""
"passed","Tue May 25 19:19:49 MSK 2021","Tue May 25 19:19:54 MSK 2021","5351","test","test_add_contact","","","","test_add_contact[None:lastnamecisiTjxOwPuGFEWQCy:firstname]",""
"passed","Tue May 25 19:20:47 MSK 2021","Tue May 25 19:20:49 MSK 2021","1441","test","test_some_contact","","","","test_contact_from_home_page",""
"passed","Tue May 25 19:20:30 MSK 2021","Tue May 25 19:20:33 MSK 2021","3007","test","test_del_contact","","","","test_delete_some_contact",""
"failed","Tue May 25 19:20:40 MSK 2021","Tue May 25 19:20:42 MSK 2021","1557","test","test_modify_group","","","","test_modify_group_name",""
"passed","Tue May 25 19:19:54 MSK 2021","Tue May 25 19:19:59 MSK 2021","5404","test","test_add_contact","","","","test_add_contact[None:lastnamebSNnLr:firstnamewh]",""
"passed","Tue May 25 19:20:28 MSK 2021","Tue May 25 19:20:30 MSK 2021","1573","test","test_db_matches_ui","","","","test_group_list",""
"passed","Tue May 25 19:20:21 MSK 2021","Tue May 25 19:20:22 MSK 2021","1457","test","test_add_group","","","","test_add_group[None:name:header :footerwh,Ud0 1,,T7ta|3e]",""
"passed","Tue May 25 19:20:16 MSK 2021","Tue May 25 19:20:18 MSK 2021","1758","test","test_add_group","test_add_group[None","","","test_add_group[None:::]",""
"passed","Tue May 25 19:20:42 MSK 2021","Tue May 25 19:20:46 MSK 2021","3860","test","test_phones","","","","test_phones_on_home_page",""
"passed","Tue May 25 19:20:10 MSK 2021","Tue May 25 19:20:16 MSK 2021","5534","test","test_add_contact","","","","test_add_contact[None:lastnamehktNAFNHrZBJ:firstnamezgSIiWzI]",""
"passed","Tue May 25 19:20:16 MSK 2021","Tue May 25 19:20:16 MSK 2021","0","test","test_add_contact_in_group","","","","test_add_contact_in_group",""
"passed","Tue May 25 19:20:22 MSK 2021","Tue May 25 19:20:24 MSK 2021","1433","test","test_add_group","test_add_group[None:name2:headerm%+|S","","","test_add_group[None:name2:headerm%+|S::footer|R[`Oq1eh[kK~p ]~O]",""
"passed","Tue May 25 19:20:18 MSK 2021","Tue May 25 19:20:19 MSK 2021","1451","test","test_add_group","","","","test_add_group[None:nameq5f""&j`wj:header QI^)i@0O. ^9sZ V?:footerRp&u  c+B N|]",""
"passed","Tue May 25 19:20:35 MSK 2021","Tue May 25 19:20:40 MSK 2021","5446","test","test_modify_contact","","","","test_modify_contact",""
